Time (s),Pitch (deg),kp,ki,kd,Correction (deg)
215.84377264976501,6.0625,7.999999999999989,0,2.7000000000000015,-59.99999999999999
215.84787273406982,6.5625,7.999999999999989,0,2.7000000000000015,-59.99999999999999
215.87399172782898,6.5625,7.999999999999989,0,2.7000000000000015,-59.99999999999999
215.90017414093018,6.75,7.999999999999989,0,2.7000000000000015,-59.99999999999999
215.90484976768494,6.125,7.999999999999989,0,2.7000000000000015,20.157225663590896
215.91494131088257,6.125,7.999999999999989,0,2.7000000000000015,20.157225663590896
215.92211198806763,5.75,7.999999999999989,0,2.7000000000000015,14.309574855355129
215.9476282596588,5.3125,7.999999999999989,0,2.7000000000000015,14.309574855355129
215.95296502113342,4.5625,7.999999999999989,0,2.7000000000000015,59.99999999999999
215.95901536941528,4.1875,7.999999999999989,0,2.7000000000000015,59.99999999999999
215.96385502815247,3.6875,7.999999999999989,0,2.7000000000000015,59.99999999999999
215.96884489059448,3.6875,7.999999999999989,0,2.7000000000000015,59.99999999999999
215.97381854057312,3.6875,7.999999999999989,0,2.7000000000000015,59.99999999999999
215.9980890750885,3.125,7.999999999999989,0,2.7000000000000015,59.99999999999999
216.0240707397461,1.75,7.999999999999989,0,2.7000000000000015,59.99999999999999
216.02982902526855,-0.125,7.999999999999989,0,2.7000000000000015,59.99999999999999
216.03481769561768,-0.5,7.999999999999989,0,2.7000000000000015,59.99999999999999
216.0409541130066,-0.5,7.999999999999989,0,2.7000000000000015,59.99999999999999
216.04592299461365,-0.6875,7.999999999999989,0,2.7000000000000015,59.99999999999999
216.0518662929535,-0.6875,7.999999999999989,0,2.7000000000000015,50.22933385516541
216.07599067687988,-0.75,7.999999999999989,0,2.7000000000000015,50.22933385516541
216.08295321464539,-0.3125,7.999999999999989,0,2.7000000000000015,-29.733305844362167
216.0892617702484,0.125,7.999999999999989,0,2.7000000000000015,-29.733305844362167
216.09486389160156,0.125,7.999999999999989,0,2.7000000000000015,-59.99999999999999
216.11953020095825,0.6875,7.999999999999989,0,2.7000000000000015,-59.99999999999999
216.14382982254028,2.25,7.999999999999989,0,2.7000000000000015,-59.99999999999999
216.14991641044617,2.75,7.999999999999989,0,2.7000000000000015,-59.99999999999999
216.1558654308319,2.75,7.999999999999989,0,2.7000000000000015,-59.99999999999999
216.16500115394592,2.75,7.999999999999989,0,2.7000000000000015,-21.99999999999997
216.1953113079071,2.75,7.999999999999989,0,2.7000000000000015,-21.99999999999997
216.20138120651245,2.4375,7.999999999999989,0,2.7000000000000015,12.11053808893613
216.22719025611877,2.3125,7.999999999999989,0,2.7000000000000015,12.11053808893613
216.23598456382751,2.0,7.999999999999989,0,2.7000000000000015,18.99328750956137
216.2599217891693,1.875,7.999999999999989,0,2.7000000000000015,18.99328750956137
216.28514432907104,1.4375,7.999999999999989,0,2.7000000000000015,37.74948806475618
216.31057381629944,1.125,7.999999999999989,0,2.7000000000000015,23.77130592377481
216.3358461856842,0.625,7.999999999999989,0,2.7000000000000015,48.782687822828336
216.3429319858551,0.5,7.999999999999989,0,2.7000000000000015,8.551763005218156
216.36777997016907,0.375,7.999999999999989,0,2.7000000000000015,8.551763005218156
216.37484979629517,0.0,7.999999999999989,0,2.7000000000000015,43.06154026775319
216.3820013999939,-0.3125,7.999999999999989,0,2.7000000000000015,43.06154026775319
216.38705587387085,-0.6875,7.999999999999989,0,2.7000000000000015,59.99999999999999
216.4121277332306,-0.6875,7.999999999999989,0,2.7000000000000015,59.99999999999999
216.43748474121094,-1.9375,7.999999999999989,0,2.7000000000000015,59.99999999999999
216.46100330352783,-2.875,7.999999999999989,0,2.7000000000000015,59.99999999999999
216.49017548561096,-4.3125,7.999999999999989,0,2.7000000000000015,59.99999999999999
216.49778723716736,-5.6875,7.999999999999989,0,2.7000000000000015,59.99999999999999
216.50281476974487,-5.6875,7.999999999999989,0,2.7000000000000015,59.99999999999999
216.506831407547,-6.1875,7.999999999999989,0,2.7000000000000015,59.99999999999999
216.5132076740265,-6.1875,7.999999999999989,0,2.7000000000000015,59.99999999999999
216.5387887954712,-6.6875,7.999999999999989,0,2.7000000000000015,59.99999999999999
216.56247878074646,-7.75,7.999999999999989,0,2.7000000000000015,59.99999999999999
216.5869083404541,-8.9375,7.999999999999989,0,2.7000000000000015,59.99999999999999
216.61214303970337,-8.9375,7.999999999999989,0,2.7000000000000015,59.99999999999999
216.61885404586792,-7.375,7.999999999999989,0,2.7000000000000015,-59.99999999999999
216.64443469047546,-6.625,7.999999999999989,0,2.7000000000000015,-59.99999999999999
216.65180444717407,-5.0625,7.999999999999989,0,2.7000000000000015,-59.99999999999999
216.6598663330078,-4.4375,7.999999999999989,0,2.7000000000000015,-59.99999999999999
216.66510844230652,-3.875,7.999999999999989,0,2.7000000000000015,-59.99999999999999
216.6761507987976,-3.5,7.999999999999989,0,2.7000000000000015,-59.99999999999999
216.70324182510376,-3.5,7.999999999999989,0,2.7000000000000015,-26.705576480685714
216.71000170707703,-2.75,7.999999999999989,0,2.7000000000000015,-55.13931020298529
216.71588921546936,-2.8125,7.999999999999989,0,2.7000000000000015,-55.13931020298529
216.7414619922638,-2.8125,7.999999999999989,0,2.7000000000000015,36.29641092140413
216.74580669403076,-4.0,7.999999999999989,0,2.7000000000000015,59.99999999999999
216.76924896240234,-4.0,7.999999999999989,0,2.7000000000000015,59.99999999999999
216.77604699134827,-6.8125,7.999999999999989,0,2.7000000000000015,59.99999999999999
216.80166697502136,-6.8125,7.999999999999989,0,2.7000000000000015,59.99999999999999
216.80584263801575,-11.9375,7.999999999999989,0,2.7000000000000015,59.99999999999999
216.81438517570496,-11.9375,7.999999999999989,0,2.7000000000000015,59.99999999999999
216.822909116745,-13.625,7.999999999999989,0,2.7000000000000015,59.99999999999999
216.82884812355042,-15.125,7.999999999999989,0,2.7000000000000015,59.99999999999999
216.85383224487305,-15.125,7.999999999999989,0,2.7000000000000015,59.99999999999999
216.8588080406189,-18.625,7.999999999999989,0,2.7000000000000015,59.99999999999999
216.88338589668274,-18.625,7.999999999999989,0,2.7000000000000015,59.99999999999999
216.90772485733032,-20.4375,7.999999999999989,0,2.7000000000000015,59.99999999999999
216.91377758979797,-20.0,7.999999999999989,0,2.7000000000000015,59.99999999999999
216.92015957832336,-19.375,7.999999999999989,0,2.7000000000000015,59.99999999999999
216.92583060264587,-18.75,7.999999999999989,0,2.7000000000000015,-59.99999999999999
216.9344186782837,-18.75,7.999999999999989,0,2.7000000000000015,-59.99999999999999
216.94087100028992,-18.125,7.999999999999989,0,2.7000000000000015,31.360690169768674
216.9447934627533,-17.5625,7.999999999999989,0,2.7000000000000015,31.360690169768674
216.94878482818604,-17.5625,7.999999999999989,0,2.7000000000000015,31.360690169768674
216.9528727531433,-17.5625,7.999999999999989,0,2.7000000000000015,19.81073255840414
216.97748970985413,-17.0625,7.999999999999989,0,2.7000000000000015,19.81073255840414
216.98632216453552,-15.0625,7.999999999999989,0,2.7000000000000015,-59.99999999999999
217.01427698135376,2032.9375,7.999999999999989,0,2.7000000000000015,-59.99999999999999
217.02393126487732,-13.125,7.999999999999989,0,2.7000000000000015,-38.85353742840413
217.03105783462524,-12.75,7.999999999999989,0,2.7000000000000015,-38.85353742840413
217.0362069606781,-12.5,7.999999999999989,0,2.7000000000000015,-15.406173655684862
217.06289982795715,-12.5,7.999999999999989,0,2.7000000000000015,-15.406173655684862
217.07490611076355,-11.9375,7.999999999999989,0,2.7000000000000015,55.73841608654603
217.08287692070007,-11.6875,7.999999999999989,0,2.7000000000000015,55.73841608654603
217.0888180732727,-11.5625,7.999999999999989,0,2.7000000000000015,19.641626033105442
217.09284210205078,-11.5625,7.999999999999989,0,2.7000000000000015,19.641626033105442
217.1167824268341,-11.625,7.999999999999989,0,2.7000000000000015,19.641626033105442
217.14374661445618,-12.5625,7.999999999999989,0,2.7000000000000015,59.99999999999999
217.1488208770752,-15.1875,7.999999999999989,0,2.7000000000000015,59.99999999999999
217.15503358840942,-15.1875,7.999999999999989,0,2.7000000000000015,59.99999999999999
217.16189742088318,-16.0625,7.999999999999989,0,2.7000000000000015,59.99999999999999
217.16904425621033,-16.9375,7.999999999999989,0,2.7000000000000015,59.99999999999999
217.17478704452515,-17.6875,7.999999999999989,0,2.7000000000000015,59.99999999999999
217.1809663772583,-17.6875,7.999999999999989,0,2.7000000000000015,59.99999999999999
217.20630168914795,-18.3125,7.999999999999989,0,2.7000000000000015,59.99999999999999
217.2324080467224,-19.125,7.999999999999989,0,2.7000000000000015,59.99999999999999
217.239027261734,-19.3125,7.999999999999989,0,2.7000000000000015,59.99999999999999
217.24479913711548,-19.0625,7.999999999999989,0,2.7000000000000015,59.99999999999999
217.24872732162476,-19.0625,7.999999999999989,0,2.7000000000000015,59.99999999999999
217.25297498703003,-19.0625,7.999999999999989,0,2.7000000000000015,59.99999999999999
217.25882959365845,-18.625,7.999999999999989,0,2.7000000000000015,59.99999999999999
217.26489925384521,-18.625,7.999999999999989,0,2.7000000000000015,59.99999999999999
217.29192280769348,-18.0,7.999999999999989,0,2.7000000000000015,59.99999999999999
217.3160276412964,-14.9375,7.999999999999989,0,2.7000000000000015,-59.99999999999999
217.34350776672363,-11.9375,7.999999999999989,0,2.7000000000000015,-59.99999999999999
217.36755752563477,-6.875,7.999999999999989,0,2.7000000000000015,-59.99999999999999
217.39309692382812,-3.5625,7.999999999999989,0,2.7000000000000015,-59.99999999999999
217.39784240722656,1.5,7.999999999999989,0,2.7000000000000015,-59.99999999999999
217.4031023979187,1.5,7.999999999999989,0,2.7000000000000015,-59.99999999999999
217.42914032936096,3.1875,7.999999999999989,0,2.7000000000000015,-59.99999999999999
217.43470978736877,6.1875,7.999999999999989,0,2.7000000000000015,-59.99999999999999
217.45868825912476,7.4375,7.999999999999989,0,2.7000000000000015,-59.99999999999999
217.48387598991394,9.5,7.999999999999989,0,2.7000000000000015,-59.99999999999999
217.48881649971008,11.4375,7.999999999999989,0,2.7000000000000015,-59.99999999999999
217.5124807357788,11.4375,7.999999999999989,0,2.7000000000000015,-59.99999999999999
217.5380790233612,11.0625,7.999999999999989,0,2.7000000000000015,-54.474631557301265
217.5459394454956,9.75,7.999999999999989,0,2.7000000000000015,55.018036321655266
217.57177257537842,8.9375,7.999999999999989,0,2.7000000000000015,55.018036321655266
217.59552574157715,6.6875,7.999999999999989,0,2.7000000000000015,59.99999999999999
217.61948251724243,5.4375,7.999999999999989,0,2.7000000000000015,59.99999999999999
217.6440896987915,3.4375,7.999999999999989,0,2.7000000000000015,59.99999999999999
217.66914248466492,2.0,7.999999999999989,0,2.7000000000000015,59.99999999999999
217.67485356330872,0.1875,7.999999999999989,0,2.7000000000000015,59.99999999999999
217.7003743648529,0.1875,7.999999999999989,0,2.7000000000000015,59.99999999999999
217.72660756111145,-1.5,7.999999999999989,0,2.7000000000000015,59.99999999999999
217.75146961212158,-2.6875,7.999999999999989,0,2.7000000000000015,59.99999999999999
217.75775146484375,-3.75,7.999999999999989,0,2.7000000000000015,59.99999999999999
217.78327322006226,-3.75,7.999999999999989,0,2.7000000000000015,59.99999999999999
217.80921244621277,-4.25,7.999999999999989,0,2.7000000000000015,59.99999999999999
217.83440804481506,-4.0625,7.999999999999989,0,2.7000000000000015,12.245783071757353
217.84074139595032,-3.25,7.999999999999989,0,2.7000000000000015,-59.99999999999999
217.86643648147583,-2.6875,7.999999999999989,0,2.7000000000000015,-59.99999999999999
217.89189887046814,-1.625,7.999999999999989,0,2.7000000000000015,-59.99999999999999
217.91709423065186,0.3125,7.999999999999989,0,2.7000000000000015,-59.99999999999999
217.92287611961365,2.1875,7.999999999999989,0,2.7000000000000015,-59.99999999999999
217.9462332725525,3.125,7.999999999999989,0,2.7000000000000015,-59.99999999999999
217.97230553627014,4.875,7.999999999999989,0,2.7000000000000015,-59.99999999999999
217.97705721855164,7.4375,7.999999999999989,0,2.7000000000000015,-59.99999999999999
218.00311374664307,7.4375,7.999999999999989,0,2.7000000000000015,-59.99999999999999
218.00875854492188,9.5625,7.999999999999989,0,2.7000000000000015,-59.99999999999999
218.0343461036682,9.5625,7.999999999999989,0,2.7000000000000015,-59.99999999999999
218.05889701843262,10.375,7.999999999999989,0,2.7000000000000015,-59.99999999999999
218.06477975845337,10.1875,7.999999999999989,0,2.7000000000000015,-59.99999999999999
218.09357595443726,9.9375,7.999999999999989,0,2.7000000000000015,-59.99999999999999
218.10174584388733,8.8125,7.999999999999989,0,2.7000000000000015,32.60651242818793
218.10676884651184,8.375,7.999999999999989,0,2.7000000000000015,32.60651242818793
218.13217878341675,8.375,7.999999999999989,0,2.7000000000000015,26.96746757399774
218.1568160057068,7.1875,7.999999999999989,0,2.7000000000000015,59.99999999999999
218.18580508232117,6.8125,7.999999999999989,0,2.7000000000000015,-18.659396067579898
218.18968439102173,6.9375,7.999999999999989,0,2.7000000000000015,-59.99999999999999
218.19372844696045,6.9375,7.999999999999989,0,2.7000000000000015,-59.99999999999999
218.19875764846802,7.125,7.999999999999989,0,2.7000000000000015,-59.99999999999999
218.22367978096008,7.125,7.999999999999989,0,2.7000000000000015,-59.99999999999999
218.22772455215454,7.875,7.999999999999989,0,2.7000000000000015,-59.99999999999999
218.25436997413635,7.875,7.999999999999989,0,2.7000000000000015,-59.99999999999999
218.25971627235413,8.8125,7.999999999999989,0,2.7000000000000015,-59.99999999999999
218.28452229499817,9.1875,7.999999999999989,0,2.7000000000000015,-59.99999999999999
218.31044101715088,10.0,7.999999999999989,0,2.7000000000000015,-59.99999999999999
218.31487250328064,11.0625,7.999999999999989,0,2.7000000000000015,-59.99999999999999
218.3397786617279,11.0625,7.999999999999989,0,2.7000000000000015,-59.99999999999999
218.34473538398743,11.9375,7.999999999999989,0,2.7000000000000015,-59.99999999999999
218.3497016429901,12.4375,7.999999999999989,0,2.7000000000000015,-59.99999999999999
218.37370491027832,12.4375,7.999999999999989,0,2.7000000000000015,-59.99999999999999
218.37862849235535,14.0625,7.999999999999989,0,2.7000000000000015,-59.99999999999999
218.40484976768494,14.0625,7.999999999999989,0,2.7000000000000015,-59.99999999999999
218.41175627708435,15.0625,7.999999999999989,0,2.7000000000000015,-59.99999999999999
218.43575644493103,15.25,7.999999999999989,0,2.7000000000000015,-59.99999999999999
218.45946383476257,15.25,7.999999999999989,0,2.7000000000000015,-59.99999999999999
218.46576762199402,14.0625,7.999999999999989,0,2.7000000000000015,16.25049437120707
218.49214792251587,14.0625,7.999999999999989,0,2.7000000000000015,16.25049437120707
218.51767492294312,11.9375,7.999999999999989,0,2.7000000000000015,59.99999999999999
218.52372527122498,10.5,7.999999999999989,0,2.7000000000000015,59.99999999999999
218.54986429214478,9.75,7.999999999999989,0,2.7000000000000015,59.99999999999999
218.5547013282776,7.8125,7.999999999999989,0,2.7000000000000015,59.99999999999999
218.55967211723328,7.8125,7.999999999999989,0,2.7000000000000015,59.99999999999999
218.565842628479,7.4375,7.999999999999989,0,2.7000000000000015,40.22517218327566
218.57268524169922,7.4375,7.999999999999989,0,2.7000000000000015,40.22517218327566
218.57667875289917,7.125,7.999999999999989,0,2.7000000000000015,12.304278683499668
218.60176610946655,7.125,7.999999999999989,0,2.7000000000000015,12.304278683499668
218.6068115234375,7.1875,7.999999999999989,0,2.7000000000000015,-59.99999999999999
